update_id,best_bid_price,best_bid_qty,best_ask_price,best_ask_qty,transaction_time,event_time
4262282538550,0.05235000,1.95000000,0.05236000,1.99000000,1711209323173,1711209323181
4262282538814,0.05235000,2.86000000,0.05236000,1.99000000,1711209323174,1711209323182
4262282543989,0.05235000,2.36000000,0.05236000,1.99000000,1711209323193,1711209323203
4262282546726,0.05235000,1.90000000,0.05236000,1.99000000,1711209323204,1711209323212
4262282549233,0.05235000,3.35000000,0.05236000,1.99000000,1711209323213,1711209323222
4262282549251,0.05235000,3.35000000,0.05236000,3.30000000,1711209323213,1711209323222
4262282549637,0.05235000,2.82000000,0.05236000,3.30000000,1711209323214,1711209323223
4262282552966,0.05235000,2.91000000,0.05236000,3.30000000,1711209323227,1711209323233
4262282577253,0.05235000,4.29000000,0.05236000,3.30000000,1711209323375,1711209323381
4262282577329,0.05235000,4.29000000,0.05236000,4.65000000,1711209323376,1711209323383
4262282589351,0.05235000,5.78000000,0.05236000,4.65000000,1711209323503,1711209323510
4262282589471,0.05235000,5.78000000,0.05236000,6.09000000,1711209323504,1711209323512
4262282712034,0.05235000,5.32000000,0.05236000,6.09000000,1711209324788,1711209324794
4262282712140,0.05235000,5.32000000,0.05236000,6.35000000,1711209324789,1711209324796
4262282712307,0.05235000,5.32000000,0.05236000,6.98000000,1711209324791,1711209324798
4262282713355,0.05235000,5.32000000,0.05236000,7.00000000,1711209324796,1711209324802
4262282823466,0.05235000,5.23000000,0.05236000,7.00000000,1711209326334,1711209326341
4262282825055,0.05235000,5.32000000,0.05236000,7.00000000,1711209326348,1711209326354
4262282850690,0.05235000,5.23000000,0.05236000,7.00000000,1711209326752,1711209326757
4262282851393,0.05235000,5.32000000,0.05236000,7.00000000,1711209326766,1711209326772
4262282856709,0.05235000,5.23000000,0.05236000,7.00000000,1711209326843,1711209326848
4262282857669,0.05235000,5.26000000,0.05236000,7.00000000,1711209326855,1711209326859
4262282891573,0.05235000,5.26000000,0.05236000,7.40000000,1711209327246,1711209327251
4262282891585,0.05235000,5.26000000,0.05236000,7.80000000,1711209327246,1711209327254
4262282896897,0.05235000,5.26000000,0.05236000,7.40000000,1711209327260,1711209327267
4262282896913,0.05235000,5.26000000,0.05236000,7.00000000,1711209327260,1711209327267
4262282897226,0.05235000,5.26000000,0.05236000,7.20000000,1711209327262,1711209327268
4262282897358,0.05235000,5.26000000,0.05236000,7.00000000,1711209327262,1711209327268
